Review ID,Username,Rating,Review Text,Date
664cc476-185c-4118-a96f-f5fe6966acab,Abdullah Binfahruddin,1,"System otomatis invoice nya g karu2an mengecewakan, g ada bedanya dgn pascabayar, masak invoicenya tetap terhitung masuk tagihan di tgl 4 walaupun kita bayar d tangga lain. Inikan sejak pasang kita sudah bayar di awal pemasangan untuk pemakaian bulan pertama, jadi berarti system nya adalah bayar dulu baru Makai (prabayar) ibarat beli quota dulu baru Makai. Sy kecewa sy telat bayar 7+ hari bulan berikutnya tetap masuk tagihan tgl 4 dan skrg NO INTERNET ACCES.",2021-07-08 00:53:55
fd81f19e-92ec-4ff7-9c16-6f0b973fa3a0,Saladin Alfaizy,5,Ingin mempermudah mengukur oksigen dlm tubuh d rumah,2021-07-06 06:08:32
8f21234e-178e-476a-92af-42f79e38987a,Marsela16 Sela,5,Good llahh,2021-07-02 11:44:01
5a589815-ed37-40f7-8c1f-d02c692162bb,Muh Syah,5,Speednya sangat memuaskan.. Cara pembayarannya tolong ditambah transfer antar bank/merchant belanja online juga..,2021-06-30 08:58:25
8e581ead-bfc0-4b0f-9a0d-9d7b7d681baa,MOHAMMAD ZAMZAM,1,Menu pembayaran kartu kredit g bisa bayar,2021-06-23 13:35:26
43ec556e-d142-4603-b08e-22e712941339,PETRUS MULYADI,3,Kenapa ga bisa bayar melalui aplikasi in?,2021-06-19 07:28:23
13f02577-fd54-4058-a395-125fb4446ded,Bonario,1,Internet loss sdh dua hari blm jga di perbaiki 😭,2021-06-04 05:09:41
418794bf-fae9-4630-969c-c4c8cc29ccda,Gilang Tria,5,"Kmrn sempet los merah hampir 2 hari sudah komplain sana sini sempet nethink karna reviewnya jelek"", akhirnya dateng jg teknisi dan diperbaiki langsung pulih lagi. Semoga ga los lagi dan untuk pihak oxygen mungkin kedepanya bisa lebih tanggap biar ga banyak yang komplen. 🙏",2021-06-02 07:20:38
0f3bb0fd-9437-4fd6-a3c8-e9f06897558b,suherman herman,5,Bgs dpt diandalkan,2021-06-01 15:39:06
1b8a4707-99d4-4783-8a7d-47eb77b645cf,Krisna Rachmanda,5,🥇,2021-05-26 06:43:57
b82f0b75-47c7-483e-a5c5-d3d97d0ce3d2,Luthfiyah Istikomah (Lulu),1,"Saya sudah bayar 2x tetapi oxygen tidak menanggapi dengan baik dan malah saya disuruh bayar lagi, gimana ini oxygen anda tidak professional sekali. Jangan mau kalian memakai wifi oxygen lagi",2021-05-07 21:55:24
bc01228a-abfb-4b8b-b7ae-d9868b5a89a3,Ribut Pebrianto,5,Oke,2021-05-07 00:31:11
046dc227-13e8-4b20-9ff3-bb4d24513fed,Bannarno Mahayatama,1,Dari awal pasang lemot speed ga sesuai expectasinya 🤬😡🔥,2021-04-18 20:49:30
a3cb29d7-92ce-4dcc-86f2-5783b579bf75,Shafa Haryadi rukmana,1,"Jelek bngt WiFi oxygen.kapok..gak profesional bngt.dan sering lemot .jangan mau pasang oxygen.,nanti kayak saya, selalu down.,lemot. Dan pelayanan customer care buruk.gak ada melayani kami pelanggan dgn baik.uninstal oxygen",2021-04-16 03:13:17
c50a6ca8-6382-4ac6-9638-0227b5b3cc48,Faisal Ubaidillah,5,"Jaringan lancar banget mantap daerah kayuringin jaya bekasi selatan, yaa emang baru 5 hari pemakaian sih tapi semoga lancar terus tanpa kendala, maju terus oxygen.id 👍👍",2021-04-14 11:35:28
3ebb6d55-57b9-44f3-b388-00d4eaed1654,Maria Ulfa,1,"Parah bener baru di benerin gara gara los selama 5 hari,3 hari kemudian los lagi sampe detik ini masih los jga saya sangat kecewa...",2021-04-13 17:04:33
5e9d21a2-e97b-4db6-8976-637da11f29d0,Reza Pahlefi,1,"WiFi saya udh 3 hari ke depan setiap jam 10 selalu nge lagg, saya sudah hubungi call center nya hanya di suruh restart",2021-04-12 05:46:52
a7bded61-d5f1-4c51-9923-e5cefef22e73,Ahmad Ramadani Fadli,1,The most disgusting provider ever. Worst experience. 1 star it just for the cheap price.,2021-04-06 07:58:07
73ffa937-3397-405a-b2f8-4db2cc827e3f,Reza Fauzi,1,"Wifi ngelek teruss , bayar mahal"" jaringan ny ngelek",2021-04-06 03:55:32
6f816c65-c583-40b2-88ac-76da4b5117a0,Muhammad Fahrizal,1,"Sumpah jangan pernah pasang ini provider, pelayanannya buruk, sangat sangat buruk. Baru pasang sehari besok nya udah langsung lost. call center nya juga tidak memberikan jawaban yang diharapkan. Sangat sangat buruk. Kont0llll",2021-03-22 10:27:39
5dccf609-e5c9-4739-b249-dfb39c36c212,astrid darmawati,1,"Internet saya sudah 2 hari lost, sudah menghubungi call center katanya akan ada teknisi yg datang tpi smp skrg tidak ada sama sekali teknisi yg dtg ke rumah saya utk membetulkan trouble nya. Merugikan konsumen. Bagaimana skrg solusinya, apa harus membayar lagi utk minta teknisinya datang membetulkan",2021-03-20 12:47:33
087f904a-997f-4efa-8761-89684d350f48,Mhita Nuraisyah,1,tolong mba/mas secepatnya diperbaiki wifi rmh saya id pelanggan: 24500588 a/n bambang fitriyanto sudah hampir 2 minggu internet tidak bisa digunakan saya rugi dong :(,2021-03-16 12:15:07
6d376559-4274-4535-8fbf-39c120a04308,Antonius Soewartono,5,Mantap,2021-03-14 07:10:44
1ceb5315-b5dc-4542-80e7-8d29a0688059,Bangkit Nur Haryadi,5,💚Oxygen.id *Make your Life Better*👍,2021-03-12 00:53:03
d33f31b6-2315-40dd-ae4f-7627420089aa,FYN Gaming Channel,1,"Dari bulan februari sampai saat ini tiap 2 minggu interner mati, dan penanganannya sampai 5 hari, ini gimana si, masa internet cuman bisa digunakan setiap bulan hanya 15 hari sisanya internet mati, kayaknya harus cari provider yg lain",2021-03-05 13:47:52
e7eb77e9-b16d-4de9-9e0e-bb512bf5d025,Anang Mase,1,"ID : 21004189, MOHON DIBANTU INI UDAH MAU 4 HARI, MASIH LOS KEDIP MERAH, TIDAK ADA KONEKSI INTERNET. TEKNISI NYA MANA INI GA ADA PERBAIKI SAMA SEKALI. PARAH. MAU CABUT AJA DAH. OGAH BAYAR GW",2021-03-03 12:11:29
eda09d1e-5d8e-4178-98ae-e4dd9ab0acbf,Fathan A.G.,5,Internet lumayan bagus,2021-02-18 09:11:15
1d576780-ee6d-4c31-a4e3-a9da0231296f,Silmi Dina Khoirunnida,3,Mulai sendet sendet nih sinyaaaal ih,2021-02-13 15:04:21
46a5fdb5-f6e7-47cd-bed4-6fb2537b44d6,i am sky wolf,1,"biaya pasang gratis ,, tp teknisi'y minta duit rokok'y gak kira2 . . pake nanya lg ada duit brp , duit rokok 150rb aj msh kurang alesan'y penarikan jauh teknisi ad 6 orang . . minta duit rokok d'patokin",2021-02-11 11:45:57
5211fa77-8888-41bb-9aab-17ca208822b1,Sudarni Padil,1,Sering banget loss sehari bisa lebih dari 10 kali. Kalo loss lama banget.,2021-02-03 11:39:45
b21a174c-b6f3-4e03-a6d0-32d42101ed5b,Suradi Melon,2,tidak bisa check tagihan lagi setelah upate,2021-01-30 16:38:56
ecb341de-964f-4844-97de-c17770de7b0b,Khaerul Amir,5,Good oxygen mantab👍,2021-01-30 03:44:38
00cf0e87-c942-4c79-93c6-89a273a00c29,Zakie Maulana,1,"Gangguan udah seminggu ga ada respon perbaikan sama sekali, seharian gangguannya bisa 15-20 jam, kecewa parah sama nih provider, liat terminal kabel di tiang listrik terbuka hampir sebulan dan selama ini ga ada respon sama sekali dari petugasnya",2021-01-09 13:47:27
f46cf75e-bfab-4a47-82cd-132dfb71a59c,Juragan Lingerie Import,1,"Bener Bener kacau oxygen ,, Los seminggu lebih gk ada teknisi yg benerin padahal tlp ke cs udah 4 x giliran udh connec baru seminggu bener udh loss lagi hampir sebulan gk di benerin kacauuu bnget yakin pelayananya payahhh ,,padahal bayar gk pernah telat apalagi sampek jatuh tempo emang babuuyyyy bener",2021-01-03 15:07:36
6942d58d-6923-435f-98ab-3a4518ffd1d9,Bambang Rizky Dewantoro,1,"Kerjaan saya saat ini wfh terganggu dengan jaringan yang sering DC, ID pelanggan 28500180 segera atasi dan hubungi saya",2020-12-25 04:44:27
92582dc3-4fa3-4192-85c3-bf4f6e13bb8f,Ressa Fahregy,1,"Udh dc 6 hari,. Kacau.. Klo tlat bayar nagihnya kaya apa tau,. Bagian dc ga dpt solusi..",2020-12-24 10:02:52
296e20f2-1de3-421d-8d89-5ec661419547,Rahman Rock Gaming,1,"Asli pelayanan oxygen jelek Skali.. respon , email , wa, telpon ngk di jawab.. lose koneksi sampai lebih dari setengah hari. Padahal bayar ngk pernah telat..",2020-12-23 03:56:13
a1eb594b-313a-4b8a-aaf6-fc3f17951136,Seno Putra,1,"Buset saya udah bayar tanggal 27 november, udh dapat tagihan lagi tgl 10 desember dan di suspend ( di matii ) tgl 15 desember.. Gila sih ini provider..",2020-12-17 09:12:50
78c44142-e5de-4b78-ba09-cc8a01deba1a,Mohammad Alisaid,5,Ok,2020-12-14 23:22:04
90ffe522-eae6-4af1-bfc3-b0d519d88f1f,pitiberry,5,kenceng n stabil parah si,2020-12-09 03:39:46
02a85dda-3a82-4276-a61c-3c3efa447294,Ryan Screamunity,4,"sudah bagus, tapi kurang paham dengan tanggal jatuh temponya, hanya tulisan paid / unpaid dan warna saja yg berubah, jd agak bingung. dan tolong tambahkan fitur buat laporan gangguan. terima kasih, mohon agar dipertimbangkan.",2020-12-07 12:04:07
8a6c497b-bfa1-421a-9fd3-0867855fab8a,Wan DISTA,1,Jaringan taiiii mending gk usah buka usaha lu daripada nyusahin orang,2020-11-30 20:59:18
9855e4dd-39b6-4891-b7cb-89934c6f05b2,Muhamad Rafli,1,"Jgn mau pakai ini. Bisa pasang ga bsa copot, di wa sales-nya dikacangin. Di ig oxygen id dikacangin. Mau copot baik baik aja susah, yaudalah didiemin aja ga usah dibayar.",2020-11-21 03:58:55
9eb7d3b3-a6cb-4723-b4f1-1595234aea17,yuda,1,Jelek.. Sering mati wifi nya,2020-10-29 09:24:20
632be643-b481-4e1d-9137-ae16ec4ad905,bauking 01,1,"Parah nihh.lagi sepi diskon diskon nan udah mulai rame harga bulanan di naikin .kalo naikin harga dr pelanggan baru gapapa ini pelanggan lama juga di naikin,udah dapet nama dr pelanggan lama bukan trima kasi malah di cekek.mentang2 corona kali ye manfaatkn keadaan.duit 50ribu di musim corona ini aja masi di itung sama rakyat bos jgn mau untung nya aja ya:)",2020-10-25 11:04:05
7b5bff40-831e-40d7-a0eb-b3507bf6cfe8,Ipan Rusnandar,4,saya kecewa terhadap oxygen awlanya tempat saya bisa dipasang hingga saya langsung bayar full pembayaran namun 2 kali kunjungan belum bisa dipasang wifi nya smpe 2 minggu berlarut belum dipasang hingga saya putuskan untuk membatalkan dan meminta pengembalian dana namun dari awal pengajuan yang katanya dana dikembalikan selama 14 hari kerja hingga sekarang lebih dari 14 hri kerja dana saya tak kunjung dikembalikan..sudah nelpon contact center tapi saya tidak menerima jawaban yang puas.,2020-10-21 04:35:02
2624aadc-ac2e-499e-9603-a9ede54b7e99,Dsatria Kirana,1,"Testimoni aja ya,kasian buat calon pelanggan yg bakalan kecewa nnt,gw udah setahun lebih make ini,pernah 5 hari DC,trus yg DC 1 harian ada lah bbrp kali dan klo jam satu an malam sampai subuh sering lah DC,ya terbuktilah murah memang murahan kualitas nya,cocok nya ini internet buat keluarga aj sih yg punya anak balita,klo buat gamer atau bisnis ya ngeri2 sedap lah",2020-10-19 21:22:44
6aaf8ea5-e900-47a4-941f-5a57e687f122,DUNIA ZAHRA FAMILY,3,Akhir2 ini sering down..ditengah malam..kadang2 siang hari bolong..pertama2 nya aja joss..makin ksini kok makin payah.. Semoga lekas di perbaiki pelayanan nya min.. Biar konsumen ga banyak yg kecewa,2020-10-19 17:52:35
cda866a6-10fa-42a6-af7d-aa36b3f75ace,Zaenal Abidin,5,"Sampai sekarang masih ok tapi kadang lag, pembaharuan sistem jam 00 sampai jam 01 an, gak tau kenapa udah 2 bulan ini internet lemot bgt, apa udah banyak yang pakai apa ada masalah di jaringan atau satelit, kadang internet bener bener down, tapi gak di pungkiri juga oksigen kasih double bandwidth. Murah, buat pandemi gini, kepake buat anak home learning, perbaikan jaringan, kuatnya signal, dan kencengnua internet, membuat customer oksigen puas.",2020-10-13 13:03:10
a59e3a66-a262-4fd3-83ae-c325f66612cf,robin Sondica,1,"Gua pelanggan setia , tapi akir akir ini wifi ngeleg bener apa lagi kalo lg main jonson , gua di sini pengen izin banting alat wifi nya boleh ga ?",2020-09-28 20:22:39
7ebd346d-eda6-4444-bdb1-baf26c5a7f97,Mustofa Mus,5,Ok,2020-09-20 07:37:35
de0f49cd-9d02-4442-8fb6-bdbe4096ec64,xianzhink xx,1,Tiap malem loss terus.. Goblok merugikan..,2020-09-18 16:51:32
973b9ffe-34b5-4202-a13f-4d5d744c56a3,agus agirriz,1,Parah udah bayar gagal pasang duit lama di pulanginya,2020-09-15 11:43:17
3eb161d2-01db-4184-9dba-099c91d0101a,akmal syarif,5,"Sudah pakai selama 6 bulan tidak ada masalah Alhamdulillah, jaringan stabil dan murah",2020-09-14 23:02:58
6a13fd1b-b2ec-4673-ae7f-9e7ad522bb07,M Hilmy afif,1,"Di komplien beberapa kali WiFi eror gak pernah di perbaiki,udah tau ada kerusak di tiangnya tapi gak pernah ada tim yang memperbaikinya...niat gak si?",2020-09-12 15:10:05
d614dbdc-1159-431d-b220-b8e100c5b026,surya rizkypratama,5,"Alhamdulillah, Hardware nya ramah banget. Bagi yang belum, mohon sabar maklum kondisi anak sekolah butuh internet, saya aja yang 2 minggu baru sempat kepegang. Intinya sabar, semoga berkah",2020-09-11 15:52:36
bf659d7e-e2e4-4daf-9472-7af2dee6f428,Gugust Nawi,5,"WIFI MURAH TP BERKUALITAS, JGN BACA ULASAN, KALAU ADA PROBLEM TLP CALL CENTER BUKAN TLP SALES, KADANG MANUSIA BISA BACA TP GA BISA MIKIR!!!",2020-09-10 16:35:07
dfaa2e41-9465-43a4-9ff3-01d9507b5bc5,Delvi Panggabean,5,Lancar jaya.....blm ada gangguan sampai sekarang..,2020-09-07 00:09:04
b8495ba7-974b-4f25-92f1-16d6ce6264d8,alesha alifa19,1,Jelek .. rugi kita sebagai pelanggan .. sering error internet ga pernah lancar kecewa kita sebagai pelanggan .. kalo usaha yang bener lah .. kalo kaya gini trrus bisa ditinggal sama pelanggan !!,2020-09-06 04:48:20
5ad56c87-9943-48eb-b698-d42edfd66ba8,Findy Karsa,1,Gangguan terus,2020-09-02 17:46:27
fa544a05-27d7-41d9-ad50-d06eba8140d3,David D Mega,5,"Semoga Jadi Provider yg TOP diantar yg TOP, diPerhatikan klien yg komplain modal utk maju",2020-08-28 17:07:38
3d54bb27-066f-4bb8-b122-1a21a430eed1,Bayanz Studios,5,"Gw lancar lancar aj , stabil dan murah ;) .. thankyou oxygen..",2020-08-26 00:55:31
d2ad800c-61ec-433d-a58d-0df77bb34794,Dimas Kusuma,5,"itu yang ngeluh mungkin jaringan daerahnye kurang suport, Alhamdulillah aman jaya sudah 6bulan",2020-08-17 13:05:44
82516276-424a-4b60-847d-11b32a2d0908,Akira Riyuzuki,2,Respons sangat lama saya menunggu email konfirmasi untuk pemasangan tetapi belum ada sejak kemarin...,2020-08-13 02:34:29
2298202f-bc19-49b4-a16c-c76cd786b66c,Ruslie Lie,1,LUAR BIASA KALIAN SYA UD MELAKUKAN PEMBAYARAN PERTAMA PADA TANGGAL 05 AGUSTUS 2020 DENGAN NOMOR ID 21201206 TIDAK ADA KELANJUTAN PEMASANGAN DARI PIHAK KALIAN,2020-08-12 07:11:41
682fa7fb-4904-4e5a-a7c1-60b05256db59,Adam Faqih,1,tidak ada sinyal udah jadi paketan baru ya?,2020-08-11 08:31:16
e05619f7-d230-4791-a0ce-0bb7b236ed79,anggraini endah,5,"Oxygen the best,,, murah, signal stabil, pake udah 5 bulan ga pernah ada masalah, makasi oxygen",2020-07-22 07:49:15
62836121-0e06-4586-a09d-27fc90dce53f,Azriel Pratama,1,Parah nih orang2 salesnya p3nipu .. saya sudah bayar rp 219.000 malah orangnya gak dateng2 .. sudah seminggu . Tolong donk mind di tindak tegas .. saya akan laporkan dan saya akan sebarkan ke burukan oxygen wiffi .. dan saya akan laporkan ke polisi atas dasar penipuan ..,2020-07-20 14:04:06
e059432d-91aa-48fd-aff8-22879879f3b5,Alda Silviana Agustiani,1,"Sangat kecewa kurang kopratif dari awal jadi ada mis komunikasi dalam pembayaran nya dan pemasangan, padahal saya nanya terus pembayaran nya kapan di infoin 14 hari kalender tau² harus bayar 2 bulan dalam 1 bulan",2020-07-10 03:20:55
10de2963-c0e0-4b05-8f80-d842767dfb44,Catur Sigit Nugroho,5,Udah 1 tahun lbh pake alhamdulillah ga pernh trauble. Buat streaming tv android dan yutube lancar. Murah tp ga murahan,2020-07-04 23:35:22
84a04b60-e364-46a9-9441-35304bb0a225,jibril ray,1,Tidak bisa berkata-kata deh buat jaringan internet nya...cma bsa ngungkapin dgn bintang aja,2020-06-25 08:21:50
4f77d5a2-63c7-4af1-9aa8-21ce47fbab53,Vina Ariefiana,1,Duit ga balik..ga bisa masang..duit saya ga balik..smpe lama sekali...gimana???aKapan DUIT SAYA BALIK?????,2020-06-24 15:30:08
bf72b2a3-eac0-42f8-9789-0a8c43c15477,andri krusdiantoro,5,Mantap,2020-06-24 07:50:39
e7f730c8-e711-4a92-b2ae-a09b024d4461,Aji Jafar,1,"Belum sampai sehari interneran sudah los sinyal, di wa salesnya sempet dateng tp sama saja gak ada perubahan, di tlp dan di wa lagi sampai sekarang belum ada tanggapan.. Gila, ngapain gue pasang internet dan tv cable klo gak bisa nikmatim fasilitas.. Trus ntr tau2 di suruh bayar, ini sistem model apa? Nikmatin juga gak full 1 blm tiba2 di suruh bayar full Waras apa gak sih??",2020-06-21 05:49:45
247731b2-7f00-436d-8d18-ed4f77f873f6,Iko Bilal,1,"Tv kabelny ga di pasang2...janji 2 hr mau di pasang ini udh 2 minggu gada info sm sekali di wa ga di bc di tlp ga di angkat2,wifi katany jarak 20 meter,jarak 7 meter aj udh gada sinyal... parahhhhhhhhhh",2020-06-18 02:40:48
532af7f9-a9ca-4c78-b7d5-2c93485e9ded,Resha Muviet,1,Seles dan teknisinya brengsek udah mau sebulan wifi ya gak dipasang2 udah bayar full giliran dikotak salesnya gak ada jawabannya...,2020-06-10 03:27:23
1e205c15-a9e7-404f-8583-e3aede17e3a3,Adi Purwanto,1,Katanya koneksi bagus!tekhnisi nya nggk bertanggung jawab..ninggal dengan posisi wifi blm bener...Baru bener sebentar 1 sampe 2 hari rusak lagi !parah!,2020-06-09 11:28:51
90995794-5466-40b4-a24e-ce588c16ace6,RFZ channel,2,Sudah beberapa hari ini kenapa lemot yaa wifi Oxygen download aja lama di play store,2020-06-03 01:06:47
171117f7-ed02-45fe-bd24-5c002b3b6579,Mohamad Fikri,1,"Parah proses refund sangat lamaa,,cs nya ditanya kabur kaya ogah ogahan ngelayanin proses refund tapi giliranan duit nomer 1",2020-06-01 12:49:47
2dd38fc3-6ed8-4885-ba28-b1f26d05a4e3,darrelmuhammad rei,1,"wifi eror sejak 29 mei pukul 18.00 sampai saat ini, teknisi sdh datang tp tetap tidak bisa digunakan, kita pelanggan merasa sangat dirugikan, bayar wifi pakai prabayar, sampai saat ini tdk ada perbaikan id pelaporan : 302217",2020-05-31 09:42:40
94b96653-b7ff-4db9-b8b4-d52bbcacaa59,Anres Oliver,5,Blm ada kendala .mantab,2020-05-19 03:23:16
d7d3475a-8b8c-4c2c-984c-be8e1923f8ab,Dinda Maudi,5,"Sempet ragu baca reviewnya, tp memberanikan diri utk coba pasang krn murah.. Pas bgt lg ada promo yg 50mbps cuma 290k .. Salesnya ramah dan fast respon, pemasangan cepat, dan jaringannya mantap.. Fix bakal langganan terus.. Smga aja tetep di pertahankan jaringannya !! Selama ini blm pernah RTO, btw uda sebulan aku pasang.. Sukses selalu 🙏🙏",2020-05-18 16:30:13
03b24a93-734b-41c2-ab75-598eabd7110e,Lina,3,Ksh 3⭐ dulu soalnya setiap bulan pasti ajah ada gangguan sinyal,2020-05-14 03:53:57
9eba3532-d76b-405f-9bbf-49d798e0911a,MR P,5,Alhamdulillah lancar 2 bulan ini ...,2020-05-13 14:42:03
d6a77b2b-a1fe-4909-96ea-77b284629956,Koimam Bilkissti,5,Saya langganan dah lama di oxygen.. koneksi bagus kok.. cm skrg lg down 😄,2020-05-01 10:16:54
81333522-3534-4d1a-8ecd-c3a5d8e20c0b,Pengguna Google,5,Good apps,2020-04-26 19:50:14
08f3177a-a5ce-44bb-8926-70d5de47967a,Pengguna Google,1,"parah sales dan teknisi nya , gue bayar untuk berlangganan tanggal 22 april dan sales bilang tanggal 23 april di jam 11.00 mau di pasang router wifinya , tapi sampai tanggal 25 april 2020 belum di pasang juga . gua setiap kali telfon customer care nya jawab nya saya bantu follow up , sampai saat ini ga ada yang konfirmasi ke gua . bad responsibility dan ga profesional . gua yakin pas udah di pasang nanti pasti jelek nih signal nya dan kecepetan mbps nya ga sesuai !!!!",2020-04-25 07:13:50
5f6cf226-2966-4cf6-a419-20b7fcdc6580,Pengguna Google,1,"Buruk bgt pelayanannya asli,,,wifinya bagus cuma SDM nya bobrok !!! Janji gak konsisten !!!",2020-04-23 12:07:25
26711786-0011-4acd-9744-bc54b51a4d56,Pengguna Google,3,"Channel nya kurang banyak,kayak disney channel,disney junior,fox movie,rcti",2020-04-22 12:51:43
c09e1708-804d-4809-937f-8d6e4603bd0a,Pengguna Google,1,mau ganti sandi aja harus ke kantor 😓,2020-04-21 06:38:56
ad5b7a5a-2694-4b8f-a8d5-a0c1266731df,Pengguna Google,5,uda 2 tahun 4 bulan mantepp harga paling murah koneksi ok harga stabil mantapp lah,2020-04-18 13:32:59
476d294d-874e-4abe-9120-99fcc1b58294,Pengguna Google,1,"Baru pasang oxygen, belum ada 24 jam internet udah putus, sudah 3 hari lebih internet blm bisa digunakan, sampai habis pulsa tiap hari telfon customer service oxygen dan jawabannya selalu sama, akan di cek ke tim terkait mulu, janjinya akan dilakukan penjadwalan untuk perbaikan namun hingga saat ini belum ada teknisi yg datang ke tempat saya Semua pekerjaan jadi kepending Buruk sekali pelayanannya Tidak asa after sales nya Hanya janji manis diawal Sungguh kecewa Ini id pelanggan saya : 21601578",2020-04-15 06:16:04
3443f3f5-f790-402d-8e94-217f3f506587,Pengguna Google,3,"Saya mau tanya kenapa tagihan saya jdi naik, yg tdi.a 218.900 jdi 262.900 pdahal awal pemasangan sales bilang tdk akan ada kenaikan harga, dan juga suka bnyak gangguan, tolong penjelasannya ya terimakasih.",2020-04-14 10:02:52
c9755e30-7fcd-4e46-ade5-c597539f6255,Pengguna Google,1,Wifi anjing. Jaringan ngk jelas kontol.,2020-04-12 03:59:48
00e58d45-9bc3-4393-8b4d-4eeddd06405a,Pengguna Google,1,"Waduh sudah dari hari minggu di router ada loss merah, udah di telfon tiap hari jawabannya secepatnya, ada yg dateng cuman liat doang, terus suruh telfon lagi, ditelfon lagi katanya secepatnya, ditunggu setiap hari, ditelfon setiap hari jawaban secepatnya, katanya bakal dihubungin lagi, giliran telat berapa hari langsung dimatiin, udah hampir seminggu nih... tolong dong kita bayar full tapi layanan nggak full.",2020-03-20 11:20:38
db6ae7a2-643a-46b0-b494-3e671ecae5dc,Pengguna Google,1,Heran yg saya daftarkan email nya sama di aplikasi beda... Koq administrasi runyam banget ya,2020-03-18 13:18:14
734fdd78-af15-4201-a70e-f1b4449d6877,Pengguna Google,1,"Belum Sebulan Langganan udah 4 kali Eror. Telpon Call Centre suruh Tunggu Mulu, Pada saat Jatuh Tempo Pembayaran, Mau ga nih Suruh Nunggu pembayarannya?",2020-03-16 05:34:26
02344c2c-0bbb-4b26-bdc5-3933c1dc554d,Pengguna Google,1,Aplikasinya suka crash sdh di instal berulang kali dan pindah gadget atau Gawaipun juga sama aplikasi crash tidak bisa dibuka ini per bulan maret 2020,2020-03-11 14:26:54
25d604f6-63c7-4d4c-9ce1-ee5906ed8be2,Pengguna Google,1,"Kontol lah, jaringan mati berhari hari, gak ada tindakan apapun, beda sama provider lain, kalo trouble langsung dibenerin... Kalo ditelpon jawabnya gitu2 doang. KONTOL",2020-03-04 03:40:18
d5447491-032c-42f0-af78-075143ff1337,Pengguna Google,5,Alhamdlah saya sudah 1 tahun lebih pemakaian lancar lancar aja dalam setahun paling gangguan 3 kali itupun penanganya trmsuk cpet kok. masalah kecepatannya sangat bagus.dibandingin punya tetangga yg jauh lbh mahal.,2020-03-01 03:15:42
1fd02c5a-ba0e-4097-8614-e20954b241f2,Pengguna Google,1,"Baru berlangganan 1 bulan lebih. Saya liat aplikasi, ulasan nya negatif SEMUA !!. Entah siapa yang bohong CS atau TEKNISI.. Jaringan saya bermaslah. Akan ada teknisi datang. Saya tunggu2 ternyata belum datang juga. Saya kirim email. Infonya teknisi sudah datang. Saya tidak ada dirumah dan di telepon tidak diangkat. Hei...saya itu kebetulan off. Kalo kalian niat untuk memperbaiki,harusnya SMS,WA atau tanya tetangga SEBELAH. Dan kebetulan rumah saya itu padat penduduk.. PARAH",2020-01-25 09:43:23
035a19ed-d898-437b-996d-0d45474f4637,Pengguna Google,1,"7 Hari Jaringan LOST TIDAK ADA PERBAIKAN, KEMARIN PAS TAHUN BARU BANJIR MATI LAMPU SELAMA 3HARI JG GA ADA KOMPENSASI PEMBAYARAN...",2020-01-23 05:03:41
15ab19d4-762e-47c1-ad33-54d61e4073a3,Pengguna Google,5,Good,2020-01-12 01:40:26
12659c38-b113-4cf5-b9ff-ca7c416ca783,Pengguna Google,1,"1 tahun lebih, akhir yang ga indah, sebelum nya lost sampe 2 mingguan, ga ada kompensasi, sekarang gangguan, terus lost lagi, saya akui kecepatan nya bagus, cuma lama"" kenapa jadi ada aja masalah nya, dikit"" gangguan.. lost lagi.. semoga bisa lebih baik",2020-01-05 12:51:10
3e0bfc72-8ec5-4c43-a6fe-7580aed2ef53,Pengguna Google,1,"Jangan mau dh pasang wifi ini, tipu, cm sebulan aja bgs, bulan berikutny kaya di permainin pmakaiannya",2020-01-04 13:16:04
339b8747-c969-4555-b573-9369d330f069,Pengguna Google,1,Wifi bngst gak jelas. Nyesel pake oxy dri awal koneksi kyk di gunung ilang2an mending pake paket data sendiri kenceng sat,2019-12-26 18:36:12
df38be7e-31a7-4c21-8c24-b89699d7c0f4,Pengguna Google,2,"So far pelayanan nya oke. Cuma habis bayar tagihan, kenapa kalo buka aplikasi nya force close ya. Tolong diperbaiki",2019-12-26 17:30:42
14b8bd90-d239-4c07-8c52-491c3d204611,Pengguna Google,3,"Sy coba bantu, user adalah id anda, password adalah alamat email anda, gitu ya saudara2😊, utk aplikasi masih simple banget perlu ditingkatkan tp hrs size kecil yah, contoh aplikasi lapak sebelah si fm itu.",2019-12-20 22:43:34
f060e84d-d415-4032-bb1b-b4dbfba0b7b5,Pengguna Google,3,Sistem kebanyakan Down!!!!,2019-12-17 05:31:35
912341f7-f811-462b-be27-90d7fe1e98f6,Pengguna Google,1,Tgl 8/12/19 jaringan mati dari subuh tlp cs cm blg keluhan sudah dimasukkan. Tlp lagi sore gt lg. Tgl 9/12/19 dijanjikan teknisi dtg tp sampe sore blm dtg jg. Sinyal sering los jelek bgt ini oxygen,2019-12-09 09:52:17
fcccc530-d6be-4923-ad43-9d72afdb8764,Pengguna Google,5,Great,2019-11-26 15:05:12
8b9b64c6-336c-4e97-840d-447e01e5737b,Pengguna Google,5,Good,2019-11-14 17:54:25
b3ed0d47-f7d6-467a-97b4-f8a5f6c7cb7a,Pengguna Google,1,Sering eror kontol dirumah gue,2019-10-30 07:38:47
a4a1e266-7baf-4065-9010-a38509100b6d,Pengguna Google,1,Los Mulu parah .. nyesel gw make nie WiFi,2019-10-29 15:28:03
